Name,Original Category,Original Category Place,Assigned Category,Assigned Category Place,Competing Categories,Details
swiftkaratechop,youtube_beauty,42,youtube_beauty,42,1,"youtube_beauty,42"
Smashbox,youtube_beauty,77,youtube_beauty,77,1,"youtube_beauty,77"
BareEscentuals,youtube_beauty,201,youtube_beauty,201,1,"youtube_beauty,201"
Zoya_NailPolish,youtube_beauty,70,youtube_beauty,70,1,"youtube_beauty,70"
TotalBeauty,youtube_beauty,75,youtube_beauty,75,1,"youtube_beauty,75"
PhillyD,youtube_beauty,4,youtube_beauty,4,1,"youtube_beauty,4"
kandeejohnson,youtube_beauty,71,youtube_beauty,71,1,"youtube_beauty,71"
kinagrannis,youtube_beauty,195,rapper_singer,161,2,"youtube_beauty,195,rapper_singer,161"
jennaezarik,youtube_beauty,189,youtube_beauty,189,1,"youtube_beauty,189"
Sigma_Beauty,youtube_beauty,179,youtube_beauty,179,1,"youtube_beauty,179"
harpersbazaarus,youtube_beauty,156,magazine_fashion_shopping,17,2,"youtube_beauty,156,magazine_fashion_shopping,17"
petrilude,youtube_beauty,76,youtube_beauty,76,1,"youtube_beauty,76"
hankgreen,youtube_beauty,29,youtube_beauty,29,1,"youtube_beauty,29"
TooFaced,youtube_beauty,197,youtube_beauty,197,1,"youtube_beauty,197"
buckhollywood,youtube_beauty,5,youtube_beauty,5,1,"youtube_beauty,5"
smoshanthony,youtube_beauty,18,youtube_beauty,18,1,"youtube_beauty,18"
WhoWhatWear,youtube_beauty,173,magazine_fashion_shopping,5,2,"youtube_beauty,173,magazine_fashion_shopping,5"
DudeNdaEaseOnUp,youtube_beauty,152,youtube_beauty,152,1,"youtube_beauty,152"
karenmbb,youtube_beauty,127,youtube_beauty,127,1,"youtube_beauty,127"
JoeNationTV,youtube_beauty,62,youtube_beauty,62,1,"youtube_beauty,62"
BenefitBeauty,youtube_beauty,59,youtube_beauty,59,1,"youtube_beauty,59"
beautyjunkies,youtube_beauty,105,youtube_beauty,105,1,"youtube_beauty,105"
Beautydotcom,youtube_beauty,199,youtube_beauty,199,1,"youtube_beauty,199"
kylesibert,youtube_beauty,98,youtube_beauty,98,1,"youtube_beauty,98"
RiceBunny,youtube_beauty,26,youtube_beauty,26,1,"youtube_beauty,26"
KristinaHorner,youtube_beauty,86,youtube_beauty,86,1,"youtube_beauty,86"
Traphik,youtube_beauty,41,youtube_beauty,41,1,"youtube_beauty,41"
wheezywaiter,youtube_beauty,28,youtube_beauty,28,1,"youtube_beauty,28"
BeautyBlogger,youtube_beauty,165,youtube_beauty,165,1,"youtube_beauty,165"
glamourmag,youtube_beauty,123,magazine_fashion_shopping,99,2,"youtube_beauty,123,magazine_fashion_shopping,99"
NyxCosmetics,youtube_beauty,56,youtube_beauty,56,1,"youtube_beauty,56"
davidchoimusic,youtube_beauty,72,youtube_beauty,72,1,"youtube_beauty,72"
JulieGBeauty,youtube_beauty,106,youtube_beauty,106,1,"youtube_beauty,106"
WomensHealthMag,youtube_beauty,186,agriculture_nutrition,3,3,"youtube_beauty,186,agriculture_nutrition,3,swimming_exercise_running_fitness,5"
thefinebros,youtube_beauty,63,youtube_beauty,63,1,"youtube_beauty,63"
glamology,youtube_beauty,95,youtube_beauty,95,1,"youtube_beauty,95"
AndrewBravener,youtube_beauty,101,youtube_beauty,101,1,"youtube_beauty,101"
MyBeautyBunny,youtube_beauty,88,youtube_beauty,88,1,"youtube_beauty,88"
linklamont,youtube_beauty,74,youtube_beauty,74,1,"youtube_beauty,74"
YSL,youtube_beauty,182,magazine_fashion_shopping,16,2,"youtube_beauty,182,magazine_fashion_shopping,16"
occmakeup,youtube_beauty,181,youtube_beauty,181,1,"youtube_beauty,181"
daneboe,youtube_beauty,168,youtube_beauty,168,1,"youtube_beauty,168"
AlliTrippy,youtube_beauty,15,youtube_beauty,15,1,"youtube_beauty,15"
BobbiBrown,youtube_beauty,58,youtube_beauty,58,1,"youtube_beauty,58"
katilette,youtube_beauty,16,youtube_beauty,16,1,"youtube_beauty,16"
YouTube,youtube_beauty,14,youtube_beauty,14,2,"youtube_beauty,14,blogs_engineering_ceo_mobile_tech_smartphone,54"
nytimesfashion,youtube_beauty,190,magazine_fashion_shopping,10,2,"youtube_beauty,190,magazine_fashion_shopping,10"
productgirl,youtube_beauty,180,youtube_beauty,180,1,"youtube_beauty,180"
GregoryGorgeous,youtube_beauty,169,youtube_beauty,169,1,"youtube_beauty,169"
VidCon,youtube_beauty,151,youtube_beauty,151,1,"youtube_beauty,151"
MattG124,youtube_beauty,135,youtube_beauty,135,1,"youtube_beauty,135"
Alphacat,youtube_beauty,126,youtube_beauty,126,1,"youtube_beauty,126"
soundlyawake,youtube_beauty,91,youtube_beauty,91,1,"youtube_beauty,91"
Strawburry17,youtube_beauty,100,youtube_beauty,100,1,"youtube_beauty,100"
makemebad35,youtube_beauty,61,youtube_beauty,61,1,"youtube_beauty,61"
AmazingPhil,youtube_beauty,93,youtube_beauty,93,1,"youtube_beauty,93"
LOrealParisUSA,youtube_beauty,103,youtube_beauty,103,1,"youtube_beauty,103"
nordstrombeauty,youtube_beauty,188,youtube_beauty,188,1,"youtube_beauty,188"
katsketch,youtube_beauty,178,youtube_beauty,178,1,"youtube_beauty,178"
cyr,youtube_beauty,116,youtube_beauty,116,1,"youtube_beauty,116"
Nanalew,youtube_beauty,110,youtube_beauty,110,1,"youtube_beauty,110"
TotallySketch,youtube_beauty,81,youtube_beauty,81,1,"youtube_beauty,81"
JulianSmithTV,youtube_beauty,84,youtube_beauty,84,1,"youtube_beauty,84"
thebeautybrains,youtube_beauty,194,youtube_beauty,194,1,"youtube_beauty,194"
Lisa_Nova,youtube_beauty,21,youtube_beauty,21,1,"youtube_beauty,21"
RayWJ,youtube_beauty,8,youtube_beauty,8,1,"youtube_beauty,8"
RachelZoe,youtube_beauty,170,magazine_fashion_shopping,14,2,"youtube_beauty,170,magazine_fashion_shopping,14"
Maybelline,youtube_beauty,146,youtube_beauty,146,1,"youtube_beauty,146"
boburnham,youtube_beauty,54,youtube_beauty,54,2,"youtube_beauty,54,magician_jokes_radio_comedy_funny,91"
HiimRawn,youtube_beauty,52,youtube_beauty,52,1,"youtube_beauty,52"
JohnnyDurham19,youtube_beauty,193,youtube_beauty,193,1,"youtube_beauty,193"
mememolly,youtube_beauty,161,youtube_beauty,161,1,"youtube_beauty,161"
afrobella,youtube_beauty,132,youtube_beauty,132,1,"youtube_beauty,132"
TweetTheStation,youtube_beauty,30,youtube_beauty,30,1,"youtube_beauty,30"
AndreasChoice,youtube_beauty,184,youtube_beauty,184,1,"youtube_beauty,184"
LushLtd,youtube_beauty,174,youtube_beauty,174,1,"youtube_beauty,174"
OPI_PRODUCTS,youtube_beauty,150,youtube_beauty,150,1,"youtube_beauty,150"
DailyMakeover,youtube_beauty,117,youtube_beauty,117,1,"youtube_beauty,117"
ULTA_Beauty,youtube_beauty,94,youtube_beauty,94,1,"youtube_beauty,94"
ChrisCrocker,youtube_beauty,68,youtube_beauty,68,1,"youtube_beauty,68"
CharlesTrippy,youtube_beauty,7,youtube_beauty,7,1,"youtube_beauty,7"
shaycarl,youtube_beauty,2,youtube_beauty,2,1,"youtube_beauty,2"
smosh,youtube_beauty,11,youtube_beauty,11,1,"youtube_beauty,11"
UrbanDecay411,youtube_beauty,39,youtube_beauty,39,1,"youtube_beauty,39"
ELLEmagazine,youtube_beauty,67,magazine_fashion_shopping,1,2,"youtube_beauty,67,magazine_fashion_shopping,1"
otherijustine,youtube_beauty,69,youtube_beauty,69,1,"youtube_beauty,69"
kassemg,youtube_beauty,6,youtube_beauty,6,1,"youtube_beauty,6"
mystylequicktip,youtube_beauty,175,magazine_fashion_shopping,103,2,"youtube_beauty,175,magazine_fashion_shopping,103"
AllLacqueredUp,youtube_beauty,140,youtube_beauty,140,1,"youtube_beauty,140"
SallyBeauty,youtube_beauty,115,youtube_beauty,115,1,"youtube_beauty,115"
xsparkage,youtube_beauty,32,youtube_beauty,32,1,"youtube_beauty,32"
TayZonday,youtube_beauty,79,youtube_beauty,79,1,"youtube_beauty,79"
beautylish,youtube_beauty,47,youtube_beauty,47,1,"youtube_beauty,47"
LinzLuvs,youtube_beauty,48,youtube_beauty,48,1,"youtube_beauty,48"
josephbirdsong,youtube_beauty,145,youtube_beauty,145,1,"youtube_beauty,145"
supricky06,youtube_beauty,118,youtube_beauty,118,1,"youtube_beauty,118"
MizzChievouz,youtube_beauty,38,youtube_beauty,38,1,"youtube_beauty,38"
DulceCandy87,youtube_beauty,64,youtube_beauty,64,1,"youtube_beauty,64"
marieclaire,youtube_beauty,80,magazine_fashion_shopping,23,2,"youtube_beauty,80,magazine_fashion_shopping,23"
KiehlsNYC,youtube_beauty,113,youtube_beauty,113,1,"youtube_beauty,113"
fwong,youtube_beauty,112,youtube_beauty,112,1,"youtube_beauty,112"
nytimesstyle,youtube_beauty,196,magazine_fashion_shopping,15,2,"youtube_beauty,196,magazine_fashion_shopping,15"
Clinique_US,youtube_beauty,159,youtube_beauty,159,1,"youtube_beauty,159"
SandyCoben,youtube_beauty,147,youtube_beauty,147,1,"youtube_beauty,147"
whataboutadam,youtube_beauty,187,youtube_beauty,187,1,"youtube_beauty,187"
glamour_beauty,youtube_beauty,160,youtube_beauty,160,1,"youtube_beauty,160"
hexachordal,youtube_beauty,158,youtube_beauty,158,1,"youtube_beauty,158"
kingsleyyy,youtube_beauty,155,youtube_beauty,155,1,"youtube_beauty,155"
nicepeter,youtube_beauty,142,youtube_beauty,142,1,"youtube_beauty,142"
beautycounter,youtube_beauty,134,youtube_beauty,134,1,"youtube_beauty,134"
bellasugar,youtube_beauty,57,youtube_beauty,57,1,"youtube_beauty,57"
kevjumba,youtube_beauty,20,youtube_beauty,20,1,"youtube_beauty,20"
melissatrippy,youtube_beauty,130,youtube_beauty,130,1,"youtube_beauty,130"
Allure_magazine,youtube_beauty,92,youtube_beauty,92,1,"youtube_beauty,92"
wtcc,youtube_beauty,43,youtube_beauty,43,1,"youtube_beauty,43"
wongfupro,youtube_beauty,109,youtube_beauty,109,1,"youtube_beauty,109"
TiffanyLD,youtube_beauty,49,youtube_beauty,49,1,"youtube_beauty,49"
BlissSpa,youtube_beauty,183,youtube_beauty,183,1,"youtube_beauty,183"
Pyrobooby,youtube_beauty,176,youtube_beauty,176,1,"youtube_beauty,176"
MakeupBag,youtube_beauty,153,youtube_beauty,153,1,"youtube_beauty,153"
StellaMcCartney,youtube_beauty,125,magazine_fashion_shopping,22,2,"youtube_beauty,125,magazine_fashion_shopping,22"
BeautyBlitz,youtube_beauty,121,youtube_beauty,121,1,"youtube_beauty,121"
shanedawson,youtube_beauty,1,youtube_beauty,1,1,"youtube_beauty,1"
smpfilms,youtube_beauty,50,youtube_beauty,50,1,"youtube_beauty,50"
MysteryGuitarM,youtube_beauty,13,youtube_beauty,13,1,"youtube_beauty,13"
wmag,youtube_beauty,131,magazine_fashion_shopping,11,2,"youtube_beauty,131,magazine_fashion_shopping,11"
OlgaKay,youtube_beauty,35,youtube_beauty,35,1,"youtube_beauty,35"
juicystar007,youtube_beauty,31,youtube_beauty,31,1,"youtube_beauty,31"
coollike,youtube_beauty,12,youtube_beauty,12,1,"youtube_beauty,12"
heynadine,youtube_beauty,90,youtube_beauty,90,1,"youtube_beauty,90"
CollegeHumor,youtube_beauty,177,magician_jokes_radio_comedy_funny,113,2,"youtube_beauty,177,magician_jokes_radio_comedy_funny,113"
NewBeauty,youtube_beauty,164,youtube_beauty,164,1,"youtube_beauty,164"
DeniseVlogs,youtube_beauty,124,youtube_beauty,124,1,"youtube_beauty,124"
chomikk,youtube_beauty,97,youtube_beauty,97,1,"youtube_beauty,97"
hotforwords,youtube_beauty,66,youtube_beauty,66,1,"youtube_beauty,66"
Supermac18,youtube_beauty,96,youtube_beauty,96,1,"youtube_beauty,96"
temptalia,youtube_beauty,33,youtube_beauty,33,1,"youtube_beauty,33"
CapnDesDes,youtube_beauty,166,youtube_beauty,166,1,"youtube_beauty,166"
lovephilosophy,youtube_beauty,137,youtube_beauty,137,1,"youtube_beauty,137"
AdorianDeck,youtube_beauty,122,youtube_beauty,122,1,"youtube_beauty,122"
SmoshIan,youtube_beauty,19,youtube_beauty,19,1,"youtube_beauty,19"
HappySlip,youtube_beauty,44,youtube_beauty,44,1,"youtube_beauty,44"
lancomeparis,youtube_beauty,102,youtube_beauty,102,1,"youtube_beauty,102"
askelf,youtube_beauty,172,youtube_beauty,172,1,"youtube_beauty,172"
Fashionista_com,youtube_beauty,136,magazine_fashion_shopping,6,2,"youtube_beauty,136,magazine_fashion_shopping,6"
deefizzy,youtube_beauty,89,youtube_beauty,89,1,"youtube_beauty,89"
stilacosmetics,youtube_beauty,83,youtube_beauty,83,1,"youtube_beauty,83"
womensweardaily,youtube_beauty,78,magazine_fashion_shopping,3,2,"youtube_beauty,78,magazine_fashion_shopping,3"
Sephora,youtube_beauty,22,youtube_beauty,22,2,"youtube_beauty,22,magazine_fashion_shopping,71"
voleurdebijoux,etsy_handmade,177,etsy_handmade,177,1,"etsy_handmade,177"
ftvintage,etsy_handmade,174,etsy_handmade,174,1,"etsy_handmade,174"
Artfire,etsy_handmade,28,etsy_handmade,28,1,"etsy_handmade,28"
mamimadeit,etsy_handmade,81,etsy_handmade,81,1,"etsy_handmade,81"
mrsbaubles,etsy_handmade,152,etsy_handmade,152,1,"etsy_handmade,152"
mamlamarquise,etsy_handmade,135,etsy_handmade,135,1,"etsy_handmade,135"
Needlings,etsy_handmade,126,etsy_handmade,126,1,"etsy_handmade,126"
craftjuice,etsy_handmade,25,etsy_handmade,25,1,"etsy_handmade,25"
berryanarchy,etsy_handmade,190,etsy_handmade,190,1,"etsy_handmade,190"
EtsyToday,etsy_handmade,186,etsy_handmade,186,1,"etsy_handmade,186"
TheHouseofMouse,etsy_handmade,179,etsy_handmade,179,1,"etsy_handmade,179"
monikadesign,etsy_handmade,66,etsy_handmade,66,1,"etsy_handmade,66"
redpandajewelry,etsy_handmade,23,etsy_handmade,23,1,"etsy_handmade,23"
ImSoVintage,etsy_handmade,90,etsy_handmade,90,1,"etsy_handmade,90"
FrenchPressKnit,etsy_handmade,105,etsy_handmade,105,1,"etsy_handmade,105"
EverythingEtsy,etsy_handmade,74,etsy_handmade,74,1,"etsy_handmade,74"
rubyzu_badsnail,etsy_handmade,195,etsy_handmade,195,1,"etsy_handmade,195"
SatinDollCo,etsy_handmade,161,etsy_handmade,161,1,"etsy_handmade,161"
itsastitch,etsy_handmade,95,etsy_handmade,95,1,"etsy_handmade,95"
HandmadeNews,etsy_handmade,86,etsy_handmade,86,1,"etsy_handmade,86"
retrothreadz,etsy_handmade,164,etsy_handmade,164,1,"etsy_handmade,164"
Sewingdreams11,etsy_handmade,149,etsy_handmade,149,1,"etsy_handmade,149"
SouthPawStudios,etsy_handmade,45,etsy_handmade,45,1,"etsy_handmade,45"
glorialynnglass,etsy_handmade,11,etsy_handmade,11,1,"etsy_handmade,11"
CharanSachar,etsy_handmade,187,etsy_handmade,187,1,"etsy_handmade,187"
ElephunksTrunk,etsy_handmade,157,etsy_handmade,157,1,"etsy_handmade,157"
poppytalk,etsy_handmade,108,etsy_handmade,108,1,"etsy_handmade,108"
ArtMind,etsy_handmade,20,etsy_handmade,20,1,"etsy_handmade,20"
Huayruro,etsy_handmade,139,etsy_handmade,139,1,"etsy_handmade,139"
FirenSand,etsy_handmade,91,etsy_handmade,91,1,"etsy_handmade,91"
dutchfeltart,etsy_handmade,5,etsy_handmade,5,1,"etsy_handmade,5"
hoganfe,etsy_handmade,114,etsy_handmade,114,1,"etsy_handmade,114"
EtsyEarth,etsy_handmade,136,etsy_handmade,136,1,"etsy_handmade,136"
PetitPoulailler,etsy_handmade,120,etsy_handmade,120,1,"etsy_handmade,120"
MsSouthernLady,etsy_handmade,54,etsy_handmade,54,1,"etsy_handmade,54"
ErikaPrice,etsy_handmade,41,etsy_handmade,41,1,"etsy_handmade,41"
digitalteacup,etsy_handmade,17,etsy_handmade,17,1,"etsy_handmade,17"
BitterMoonD,etsy_handmade,100,etsy_handmade,100,1,"etsy_handmade,100"
loopdiloops,etsy_handmade,113,etsy_handmade,113,1,"etsy_handmade,113"
AroshaDesign,etsy_handmade,191,etsy_handmade,191,1,"etsy_handmade,191"
HAF_team,etsy_handmade,169,etsy_handmade,169,1,"etsy_handmade,169"
FloradoraInc,etsy_handmade,166,etsy_handmade,166,1,"etsy_handmade,166"
littlemissmoon,etsy_handmade,151,etsy_handmade,151,1,"etsy_handmade,151"
HautTotes,etsy_handmade,3,etsy_handmade,3,1,"etsy_handmade,3"
Artdoodads,etsy_handmade,70,etsy_handmade,70,1,"etsy_handmade,70"
authentic_signs,etsy_handmade,141,etsy_handmade,141,1,"etsy_handmade,141"
TheGemGals,etsy_handmade,84,etsy_handmade,84,1,"etsy_handmade,84"
beachchicken,etsy_handmade,8,etsy_handmade,8,1,"etsy_handmade,8"
blakenetizen,etsy_handmade,50,etsy_handmade,50,1,"etsy_handmade,50"
modernemotive,etsy_handmade,44,etsy_handmade,44,1,"etsy_handmade,44"
jmliss,etsy_handmade,124,etsy_handmade,124,1,"etsy_handmade,124"
zwzzy,etsy_handmade,83,etsy_handmade,83,1,"etsy_handmade,83"
ZipitZippers,etsy_handmade,39,etsy_handmade,39,1,"etsy_handmade,39"
Antiquebasket,etsy_handmade,14,etsy_handmade,14,1,"etsy_handmade,14"
bellaseradesign,etsy_handmade,176,etsy_handmade,176,1,"etsy_handmade,176"
SteampunkArtist,etsy_handmade,153,etsy_handmade,153,1,"etsy_handmade,153"
CraftAssistant,etsy_handmade,123,etsy_handmade,123,1,"etsy_handmade,123"
BlazingLily,etsy_handmade,89,etsy_handmade,89,1,"etsy_handmade,89"
daniellexo,etsy_handmade,6,etsy_handmade,6,1,"etsy_handmade,6"
moonangelnay,etsy_handmade,49,etsy_handmade,49,1,"etsy_handmade,49"
verityumap,etsy_handmade,52,etsy_handmade,52,1,"etsy_handmade,52"
jessejanes,etsy_handmade,46,etsy_handmade,46,1,"etsy_handmade,46"
dingdong_,etsy_handmade,121,etsy_handmade,121,1,"etsy_handmade,121"
SisterJewelry,etsy_handmade,117,etsy_handmade,117,1,"etsy_handmade,117"
nakpunar,etsy_handmade,22,etsy_handmade,22,1,"etsy_handmade,22"
crochetgal,etsy_handmade,37,etsy_handmade,37,1,"etsy_handmade,37"
elementcreation,etsy_handmade,201,etsy_handmade,201,1,"etsy_handmade,201"
NaturesDecor,etsy_handmade,172,etsy_handmade,172,1,"etsy_handmade,172"
AriaImages,etsy_handmade,167,etsy_handmade,167,1,"etsy_handmade,167"
jedwardsdesigns,etsy_handmade,156,etsy_handmade,156,1,"etsy_handmade,156"
KerriAnnShop,etsy_handmade,73,etsy_handmade,73,1,"etsy_handmade,73"
zibbet,etsy_handmade,75,etsy_handmade,75,1,"etsy_handmade,75"
justforfunhmn,etsy_handmade,96,etsy_handmade,96,1,"etsy_handmade,96"
shellisxena,etsy_handmade,85,etsy_handmade,85,1,"etsy_handmade,85"
LenoxKnits,etsy_handmade,189,etsy_handmade,189,1,"etsy_handmade,189"
indieicing,etsy_handmade,116,etsy_handmade,116,1,"etsy_handmade,116"
isewcute,etsy_handmade,15,etsy_handmade,15,1,"etsy_handmade,15"
DonidoDesigns,etsy_handmade,30,etsy_handmade,30,1,"etsy_handmade,30"
EtsyTwitrTeam,etsy_handmade,79,etsy_handmade,79,1,"etsy_handmade,79"
YouniquelyChic,etsy_handmade,155,etsy_handmade,155,1,"etsy_handmade,155"
shesbatty,etsy_handmade,128,etsy_handmade,128,1,"etsy_handmade,128"
HndmdeGiftGuide,etsy_handmade,18,etsy_handmade,18,1,"etsy_handmade,18"
ShabbyNChic,etsy_handmade,107,etsy_handmade,107,1,"etsy_handmade,107"
timothyadam,etsy_handmade,69,etsy_handmade,69,1,"etsy_handmade,69"
runwaycrochet,etsy_handmade,26,etsy_handmade,26,1,"etsy_handmade,26"
backhomeagain,etsy_handmade,65,etsy_handmade,65,1,"etsy_handmade,65"
SparklePaw,etsy_handmade,181,etsy_handmade,181,1,"etsy_handmade,181"
zomb_etsy,etsy_handmade,146,etsy_handmade,146,1,"etsy_handmade,146"
yoyocottage,etsy_handmade,43,etsy_handmade,43,1,"etsy_handmade,43"
hellojessiejo,etsy_handmade,71,etsy_handmade,71,1,"etsy_handmade,71"
lillyella,etsy_handmade,94,etsy_handmade,94,1,"etsy_handmade,94"
nightowlcraft,etsy_handmade,99,etsy_handmade,99,1,"etsy_handmade,99"
PunchDrunkP,etsy_handmade,34,etsy_handmade,34,1,"etsy_handmade,34"
SoDear2MyHeart,etsy_handmade,101,etsy_handmade,101,1,"etsy_handmade,101"
glamasaurus,etsy_handmade,38,etsy_handmade,38,1,"etsy_handmade,38"
GetReadySetGo,etsy_handmade,182,etsy_handmade,182,1,"etsy_handmade,182"
Art___Christine,etsy_handmade,165,etsy_handmade,165,1,"etsy_handmade,165"
marianaypaula,etsy_handmade,138,etsy_handmade,138,1,"etsy_handmade,138"
MGMarts,etsy_handmade,47,etsy_handmade,47,1,"etsy_handmade,47"
ChristinePanics,etsy_handmade,35,etsy_handmade,35,1,"etsy_handmade,35"
lindab142,etsy_handmade,160,etsy_handmade,160,1,"etsy_handmade,160"
SteampunkRings,etsy_handmade,2,etsy_handmade,2,1,"etsy_handmade,2"
SwapWorkshop,etsy_handmade,60,etsy_handmade,60,1,"etsy_handmade,60"
NiftyKnits,etsy_handmade,104,etsy_handmade,104,1,"etsy_handmade,104"
michaelmcdowell,etsy_handmade,64,etsy_handmade,64,1,"etsy_handmade,64"
DeadpanAlley,etsy_handmade,53,etsy_handmade,53,1,"etsy_handmade,53"
EdithBeee,etsy_handmade,130,etsy_handmade,130,1,"etsy_handmade,130"
MySassyGlass,etsy_handmade,76,etsy_handmade,76,1,"etsy_handmade,76"
handmadeology,etsy_handmade,12,etsy_handmade,12,1,"etsy_handmade,12"
jenscloset,etsy_handmade,68,etsy_handmade,68,1,"etsy_handmade,68"
lauwil243,etsy_handmade,171,etsy_handmade,171,1,"etsy_handmade,171"
PinkandWhite67,etsy_handmade,162,etsy_handmade,162,1,"etsy_handmade,162"
hellcatvintage,etsy_handmade,150,etsy_handmade,150,1,"etsy_handmade,150"
moonofglass,etsy_handmade,147,etsy_handmade,147,1,"etsy_handmade,147"
VanessaMichelle,etsy_handmade,131,etsy_handmade,131,1,"etsy_handmade,131"
bettybubble,etsy_handmade,127,etsy_handmade,127,1,"etsy_handmade,127"
gilliauna,etsy_handmade,115,etsy_handmade,115,1,"etsy_handmade,115"
kimscraftyapple,etsy_handmade,24,etsy_handmade,24,1,"etsy_handmade,24"
elfinwear,etsy_handmade,51,etsy_handmade,51,1,"etsy_handmade,51"
kirevi8_etsy,etsy_handmade,61,etsy_handmade,61,1,"etsy_handmade,61"
Lunatiger,etsy_handmade,36,etsy_handmade,36,1,"etsy_handmade,36"
SurrendrDorothy,etsy_handmade,102,etsy_handmade,102,1,"etsy_handmade,102"
LoLaVintage,etsy_handmade,109,etsy_handmade,109,1,"etsy_handmade,109"
Tresijas,etsy_handmade,200,etsy_handmade,200,1,"etsy_handmade,200"
iloveembroidery,etsy_handmade,180,etsy_handmade,180,1,"etsy_handmade,180"
imyourpresent,etsy_handmade,175,etsy_handmade,175,1,"etsy_handmade,175"
