Project,Community,Person_ID,Competing_lists,FF_bin_degree,FF_bin_in_degree,FF_bin_out_degree,FF_vol_in,FF_vol_out,FF_groups_in,FF_groups_out,FF_rec,AT_bin_degree,AT_bin_in_degree,AT_bin_out_degree,AT_vol_in,AT_vol_out,AT_groups_in,AT_groups_out,AT_rec,AT_strength_centrality_in,RT_bin_in_degree,RT_bin_out_degree,RT_vol_in,RT_vol_out
584,mobile_smartphone,russellbuckley,1,0.0132629178419,0.0025805677249,0.010682350117,43.0,178.0,19,38,0.194594594595,0.0026405809278,0.000420092420332,0.00222048850747,19.0,71.0,6,20,0.047619047619,6.50641929499,0.000420092420332,0.000360079217428,13.0,6.0
584,mobile_smartphone,pocketnowtweets,1,0.00246054131909,0.00078017163776,0.00168036968133,13.0,28.0,10,5,0.0789473684211,0.000300066014523,0.000240052811619,6.00132029046e-05,20.0,61.0,4,1,0.0,4.78558647701,6.00132029046e-05,0.0,7.0,0
584,mobile_smartphone,phandroid,1,0.00162035647843,0.00120026405809,0.000420092420332,20.0,7.0,18,5,0.0384615384615,0.000540118826142,0.000540118826142,0.0,10.0,0,9,0,0.0,4.19107812822,0.000120026405809,0.000120026405809,2.0,2.0
584,mobile_smartphone,nokiadeveloper,1,0.00738162395727,0.00120026405809,0.00618135989918,20.0,103.0,16,26,0.0695652173913,0.00156034327552,0.000180039608714,0.00138030366681,6.0,61.0,2,14,0.0833333333333,1.07,0.000240052811619,0.000240052811619,19.0,5.0
584,mobile_smartphone,fring,1,0.0175838684511,0.00252055452199,0.0150633139291,42.0,251.0,27,72,0.0932835820896,0.000600132029046,0.000300066014523,0.000300066014523,9.0,7.0,4,4,0.111111111111,2.32,6.00132029046e-05,0.0,1.0,0
584,mobile_smartphone,ATT,1,0.0109824161315,0.00744163716018,0.00354077897137,124.0,59.0,76,20,0.0828402366864,0.0208245814079,0.0181840004801,0.0026405809278,650.0,90.0,115,28,0.0579268292683,254.193060226,0.00102022444938,0.000540118826142,27.0,12.0
584,mobile_smartphone,Appboy,3,0.0140430894797,0.00708155794275,0.00696153153694,118.0,116.0,57,57,0.720588235294,0.00510112224689,0.000660145231951,0.00444097701494,15.0,129.0,11,32,0.0493827160494,6.43499072356,0.000120026405809,0.0,4.0,0
584,mobile_smartphone,sprint,1,0.0051611354498,0.0051611354498,0.0,86.0,0,48,0,0.0,0.010682350117,0.00948208605893,0.00120026405809,564.0,44.0,66,14,0.028901734104,237.698431336,0.00108023765228,0.0,23.0,0
584,mobile_smartphone,FierceWireless,1,0.0078017163776,0.00198043569585,0.00582128068175,33.0,97.0,22,27,0.150442477876,0.00204044889876,0.000420092420332,0.00162035647843,8.0,113.0,7,8,0.0,2.68438260153,6.00132029046e-05,0.00114025085519,1.0,68.0
584,mobile_smartphone,TheAndroidSite,1,0.00288063373942,0.00186040929004,0.00102022444938,31.0,17.0,24,7,0.0,0.000840184840665,6.00132029046e-05,0.00078017163776,1.0,16.0,1,6,0.0,0.78,0.000180039608714,6.00132029046e-05,4.0,1.0
584,mobile_smartphone,mobilitycompany,1,0.0230450699154,0.01260277261,0.0104422973054,210.0,174.0,74,69,0.72197309417,0.000720158434856,6.00132029046e-05,0.000660145231951,1.0,83.0,1,6,0.0,0.25,0.0,6.00132029046e-05,0,1.0
584,mobile_smartphone,noahkravitz,1,0.00318069975395,0.00198043569585,0.00120026405809,33.0,20.0,23,10,0.0816326530612,0.00450099021785,0.000840184840665,0.00366080537718,19.0,114.0,11,23,0.102941176471,9.24323232323,0.000120026405809,0.00174038288423,2.0,49.0
584,mobile_smartphone,MoMoLondon,1,0.00330072615976,0.00138030366681,0.00192042249295,23.0,32.0,15,16,0.571428571429,0.000360079217428,6.00132029046e-05,0.000300066014523,1.0,6.0,1,5,0.0,0.05,0.0,0.0,0,0
584,mobile_smartphone,markguim,1,0.00318069975395,0.00156034327552,0.00162035647843,26.0,27.0,18,13,0.06,0.001260277261,6.00132029046e-05,0.00120026405809,1.0,32.0,1,13,0.0,0.49,0.0,0.000540118826142,0,12.0
584,mobile_smartphone,MillennialMedia,1,0.00930204645022,0.00234051491328,0.00696153153694,39.0,116.0,17,25,0.18320610687,0.00576126747885,0.000480105623237,0.00528116185561,19.0,396.0,4,32,0.0666666666667,5.95686868687,0.000300066014523,0.0,8.0,0
584,mobile_smartphone,INQMobile,1,0.0219048190602,0.0108623897257,0.0110424293345,181.0,184.0,69,64,0.780487804878,0.001260277261,0.000120026405809,0.00114025085519,5.0,46.0,2,9,0.0,1.6004040404,0.0,6.00132029046e-05,0,1.0
584,mobile_smartphone,androids,1,0.000540118826142,0.000480105623237,6.00132029046e-05,8.0,1.0,7,1,0.0,0.000180039608714,0.000120026405809,6.00132029046e-05,2.0,2.0,2,1,0.0,0.72,6.00132029046e-05,0.0,1.0,0
584,mobile_smartphone,FlurryMobile,1,0.0120026405809,0.00462101662366,0.00738162395727,77.0,123.0,34,38,0.428571428571,0.00312068655104,0.000720158434856,0.00240052811619,12.0,92.0,9,17,0.04,4.45717171717,0.000300066014523,0.000360079217428,6.0,7.0
584,mobile_smartphone,andreascon,1,0.00168036968133,0.000600132029046,0.00108023765228,10.0,18.0,9,10,0.12,0.00228050171038,0.000420092420332,0.00186040929004,7.0,54.0,6,15,0.0857142857143,1.86545454546,0.000240052811619,0.000840184840665,4.0,16.0
584,mobile_smartphone,janole,1,0.000600132029046,0.000360079217428,0.000240052811619,6.0,4.0,6,2,0.111111111111,0.00120026405809,0.000360079217428,0.000840184840665,14.0,48.0,6,9,0.176470588235,2.64393939394,0.0,0.000360079217428,0,23.0
584,mobile_smartphone,MCommerceDaily,1,0.00204044889876,0.00138030366681,0.000660145231951,23.0,11.0,9,6,0.0967741935484,0.000660145231951,0.000660145231951,0.0,34.0,0,6,0,0.0,14.2230550402,0.000480105623237,0.0,18.0,0
584,mobile_smartphone,BlackBerryDev,1,0.00714157114565,0.00240052811619,0.00474104302947,40.0,79.0,18,19,0.178217821782,0.00204044889876,0.001260277261,0.00078017163776,81.0,45.0,8,7,0.172413793103,18.7204040404,0.000180039608714,0.00078017163776,6.0,22.0
584,mobile_smartphone,MobileSyrup,1,0.0013202904639,0.000360079217428,0.000960211246474,6.0,16.0,4,9,0.1,0.000240052811619,0.000240052811619,0.0,6.0,0,4,0,0.0,1.63333333333,6.00132029046e-05,0.0,5.0,0
584,mobile_smartphone,MobileEntBiz,1,0.00090019804357,0.000720158434856,0.000180039608714,12.0,3.0,10,3,0.0,0.000540118826142,0.000240052811619,0.000300066014523,5.0,5.0,3,5,0.125,0.94,0.000180039608714,0.0,3.0,0
584,mobile_smartphone,SonyXperiaUS,1,0.0129028386245,0.00276060733361,0.0101422312909,46.0,169.0,25,47,0.155913978495,0.00690151833403,0.000120026405809,0.00678149192822,10.0,480.0,2,39,0.0176991150442,2.96,0.000660145231951,0.000300066014523,37.0,9.0
584,mobile_smartphone,virginmobileus,1,0.010682350117,0.00366080537718,0.00702154473984,61.0,117.0,37,43,0.37984496124,0.00270059413071,0.00114025085519,0.00156034327552,24.0,60.0,14,16,0.0975609756098,7.85,0.000300066014523,0.000180039608714,7.0,3.0
584,mobile_smartphone,symbianguru,1,0.00576126747885,0.00246054131909,0.00330072615976,41.0,55.0,25,30,0.627118644068,0.000240052811619,0.0,0.000240052811619,0,4.0,0,3,0.0,0,0.0,0.0,0,0
584,mobile_smartphone,nimbuzz,1,0.00858188801536,0.00282062053652,0.00576126747885,47.0,96.0,31,36,0.324074074074,0.000240052811619,0.000120026405809,0.000120026405809,3.0,2.0,2,1,0.0,1.23,0.0,0.0,0,0
584,mobile_smartphone,mobclix,1,0.0150633139291,0.00498109584109,0.010082218088,83.0,168.0,33,40,0.402234636872,0.00684150513113,0.000480105623237,0.00636139950789,14.0,462.0,4,33,0.0178571428571,2.75414141414,0.000180039608714,0.000240052811619,5.0,5.0
584,mobile_smartphone,peggyanne,1,0.00300066014523,0.00090019804357,0.00210046210166,15.0,35.0,10,12,0.282051282051,0.00198043569585,0.000360079217428,0.00162035647843,7.0,47.0,5,14,0.1,1.21222222222,6.00132029046e-05,0.000240052811619,1.0,4.0
584,mobile_smartphone,chetansharma,1,0.0181239872772,0.00180039608714,0.0163235911901,30.0,272.0,15,57,0.0559440559441,0.00438096381204,0.00078017163776,0.00360079217428,23.0,148.0,11,24,0.106060606061,7.03626262626,0.000660145231951,0.00330072615976,19.0,111.0
584,mobile_smartphone,MobileMktg,1,0.00078017163776,0.00078017163776,0.0,13.0,0,9,0,0.0,0.000300066014523,0.0,0.000300066014523,0,13.0,0,3,0.0,0,0.0,0.0,0,0
584,mobile_smartphone,twittermobile,1,0.00438096381204,0.00426093740623,0.000120026405809,71.0,2.0,56,2,0.0138888888889,0.00078017163776,0.000660145231951,0.000120026405809,16.0,3.0,9,2,0.0833333333333,5.18828282828,0.000540118826142,0.000240052811619,13.0,5.0
584,mobile_smartphone,FoneArena,1,0.00594130708756,0.000600132029046,0.00534117505851,10.0,89.0,8,20,0.0879120879121,0.000300066014523,0.000300066014523,0.0,9.0,0,5,0,0.0,1.99090909091,0.0,6.00132029046e-05,0,1.0
584,mobile_smartphone,qtproject,1,0.00108023765228,0.000300066014523,0.00078017163776,5.0,13.0,5,4,0.125,0.000240052811619,0.0,0.000240052811619,0,14.0,0,4,0.0,0,6.00132029046e-05,6.00132029046e-05,2.0,1.0
584,mobile_smartphone,BlackBerryHelp,1,0.0179439476685,0.00678149192822,0.0111624557403,113.0,186.0,60,68,0.245833333333,0.00156034327552,0.00114025085519,0.000420092420332,30.0,9.0,17,7,0.0,10.5116326531,0.0,6.00132029046e-05,0,1.0
584,mobile_smartphone,mobiadnews,1,0.00120026405809,0.000840184840665,0.000360079217428,14.0,6.0,11,5,0.111111111111,6.00132029046e-05,6.00132029046e-05,0.0,1.0,0,1,0,0.0,0.45,0.0,0.0,0,0
584,mobile_smartphone,pgolding,1,0.0123027065955,0.00150033007262,0.0108023765228,25.0,180.0,13,40,0.108108108108,0.0026405809278,0.000180039608714,0.00246054131909,3.0,80.0,3,20,0.0731707317073,1.41444444444,6.00132029046e-05,0.00120026405809,2.0,24.0
584,mobile_smartphone,kei_shimada,1,0.00438096381204,0.00198043569585,0.00240052811619,33.0,40.0,22,22,0.622222222222,0.000480105623237,0.000180039608714,0.000300066014523,4.0,7.0,2,4,0.142857142857,0.71,6.00132029046e-05,0.0,1.0,0
584,motorcycle,BikersWelcomeUS,1,0.0998619696333,0.0473504170918,0.0525115525416,789.0,875.0,131,137,0.901714285714,0.000960211246474,6.00132029046e-05,0.00090019804357,1.0,25.0,1,15,0.0666666666667,0.26,0.0,0.0,0,0
584,motorcycle,BikeEXIF,1,0.00396087139171,0.00192042249295,0.00204044889876,32.0,34.0,18,23,0.692307692308,0.00150033007262,0.000240052811619,0.001260277261,5.0,26.0,2,16,0.0416666666667,2.75,0.000180039608714,0.000420092420332,4.0,10.0
584,motorcycle,harleydavidson,1,0.00576126747885,0.00372081858009,0.00204044889876,62.0,34.0,38,15,0.0786516853933,0.00480105623237,0.00270059413071,0.00210046210166,177.0,55.0,29,21,0.142857142857,57.0965945166,0.000540118826142,0.000600132029046,10.0,13.0
584,motorcycle,MotorcycleStuff,1,0.0636139950789,0.0289863770029,0.034627618076,483.0,577.0,117,123,0.818181818182,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0
584,motorcycle,MotoGP,2,0.00216047530457,0.00186040929004,0.000300066014523,31.0,5.0,20,4,0.0909090909091,0.00114025085519,0.00078017163776,0.000360079217428,117.0,70.0,8,6,0.0555555555556,49.4162626263,0.000120026405809,0.000180039608714,3.0,4.0
584,motorcycle,Asphalt_Rubber,1,0.00282062053652,0.00144031686971,0.00138030366681,24.0,23.0,16,18,0.678571428571,0.000360079217428,0.000120026405809,0.000240052811619,15.0,7.0,2,4,0.2,4.13,0.0,0.0,0,0
584,motorcycle,HellForLeather,1,0.00804176918922,0.0025805677249,0.00546120146432,43.0,91.0,15,42,0.326732673267,0.0013202904639,0.000300066014523,0.00102022444938,35.0,45.0,2,11,0.157894736842,17.29,0.000180039608714,0.000120026405809,3.0,2.0
584,motorcycle,MotoUSA,1,0.0013202904639,0.000360079217428,0.000960211246474,6.0,16.0,6,10,0.047619047619,0.000600132029046,0.000180039608714,0.000420092420332,3.0,9.0,3,6,0.0,1.24212121212,0.0,6.00132029046e-05,0,1.0
584,motorcycle,Torch762,1,0.0156034327552,0.0156034327552,0.0,260.0,0,90,0,0.0,0.000420092420332,0.000120026405809,0.000300066014523,2.0,7.0,2,5,0.0,0.71,6.00132029046e-05,0.000120026405809,1.0,2.0
584,motorcycle,MotorcycleShows,1,0.00342075256556,0.0013202904639,0.00210046210166,22.0,35.0,16,23,0.425,0.00102022444938,0.000120026405809,0.00090019804357,2.0,45.0,1,14,0.133333333333,0.91,0.0,0.0,0,0
584,motorcycle,motomatters,2,0.00480105623237,0.00108023765228,0.00372081858009,18.0,62.0,16,33,0.269841269841,6.00132029046e-05,0.0,6.00132029046e-05,0,1.0,0,1,0.0,0,0.0,0.000660145231951,0,12.0
584,motorcycle,motoracereports,2,0.00378083178299,0.001260277261,0.00252055452199,21.0,42.0,13,20,0.5,0.000540118826142,6.00132029046e-05,0.000480105623237,9.0,32.0,1,8,0.125,2.34,0.000120026405809,6.00132029046e-05,9.0,1.0
584,motorcycle,ducatinewstoday,1,0.00114025085519,0.000660145231951,0.000480105623237,11.0,8.0,9,6,0.1875,0.000360079217428,0.0,0.000360079217428,0,6.0,0,5,0.0,0,0.0,0.0,0,0
584,motorcycle,NickyHayden69,2,0.00378083178299,0.0025805677249,0.00120026405809,43.0,20.0,17,6,0.235294117647,0.00318069975395,0.00120026405809,0.00198043569585,88.0,87.0,4,11,0.358974358974,34.59,0.000240052811619,6.00132029046e-05,8.0,4.0
584,motorcycle,visordown,1,0.00834183520374,0.0039008581888,0.00444097701494,65.0,74.0,33,35,0.782051282051,0.000600132029046,6.00132029046e-05,0.000540118826142,1.0,10.0,1,4,0.0,0.59,0.0,0.0,0,0
584,motorcycle,Motoette,1,0.00330072615976,0.00150033007262,0.00180039608714,25.0,30.0,19,20,0.571428571429,0.000180039608714,0.000120026405809,6.00132029046e-05,6.0,1.0,2,1,0.0,1.95656565657,0.0,6.00132029046e-05,0,1.0
584,motorcycle,EatSleepRide,1,0.0115825481606,0.00552121466723,0.00606133349337,92.0,101.0,42,48,0.621848739496,0.000540118826142,0.0,0.000540118826142,0,10.0,0,7,0.0,0,0.0,0.0,0,0
584,motorcycle,BenSpies11,2,0.0026405809278,0.00156034327552,0.00108023765228,26.0,18.0,10,8,0.157894736842,0.00198043569585,0.00120026405809,0.00078017163776,74.0,41.0,3,6,0.32,29.36,6.00132029046e-05,0.000120026405809,1.0,4.0
584,motorcycle,2WheelTuesday,1,0.0111624557403,0.00546120146432,0.00570125427594,91.0,95.0,43,46,0.897959183673,0.000540118826142,0.0,0.000540118826142,0,21.0,0,7,0.0,0,0.0,0.0,0,0
584,motorcycle,MotoGPJules,2,0.00246054131909,0.000540118826142,0.00192042249295,9.0,32.0,8,14,0.0512820512821,0.00090019804357,0.000180039608714,0.000720158434856,4.0,18.0,3,8,0.0714285714286,1.0,0.000120026405809,0.000540118826142,2.0,13.0
584,motorcycle,KevinSchwantz,1,0.000240052811619,0.000240052811619,0.0,4.0,0,3,0,0.0,0.000120026405809,0.000120026405809,0.0,5.0,0,1,0,0.0,2.02,0.0,0.0,0,0
584,motorcycle,skadamo,1,0.0228050171038,0.0104422973054,0.0123627197984,174.0,206.0,68,74,0.775700934579,0.00114025085519,0.000180039608714,0.000960211246474,14.0,26.0,3,12,0.117647058824,3.81,0.000120026405809,6.00132029046e-05,4.0,1.0
584,motorcycle,RevZilla,1,0.0039008581888,0.00144031686971,0.00246054131909,24.0,41.0,19,25,0.477272727273,0.000120026405809,6.00132029046e-05,6.00132029046e-05,1.0,2.0,1,1,0.0,0.47,0.0,0.0,0,0
584,motorcycle,FieryPinkGirl,1,0.00456100342075,0.00114025085519,0.00342075256556,19.0,57.0,13,29,0.266666666667,0.00198043569585,0.000120026405809,0.00186040929004,8.0,81.0,2,22,0.0,2.12,0.0,0.00276060733361,0,85.0
584,motorcycle,DucatiMotor,1,0.000300066014523,0.000240052811619,6.00132029046e-05,4.0,1.0,3,1,0.0,0.000240052811619,0.000180039608714,6.00132029046e-05,12.0,1.0,2,1,0.0,5.53,0.0,0.0,0,0
584,motorcycle,lorenzo99,2,0.00318069975395,0.00114025085519,0.00204044889876,19.0,34.0,13,15,0.0192307692308,0.000660145231951,0.000600132029046,6.00132029046e-05,20.0,1.0,7,1,0.0,6.98070707071,0.0,0.0,0,0
584,motorcycle,BradleySmith38,2,0.000960211246474,0.000480105623237,0.000480105623237,8.0,8.0,7,2,0.0666666666667,0.00078017163776,0.000300066014523,0.000480105623237,6.0,11.0,5,2,0.0833333333333,1.59212945784,0.0,0.000120026405809,0,2.0
584,motorcycle,realleonhaslam,2,0.000540118826142,0.000300066014523,0.000240052811619,5.0,4.0,5,4,0.125,0.000240052811619,0.000120026405809,0.000120026405809,3.0,3.0,2,2,0.0,0.592626262626,0.0,0.0,0,0
584,motorcycle,BenBostrom,1,0.00204044889876,0.000960211246474,0.00108023765228,16.0,18.0,9,5,0.172413793103,0.00168036968133,0.000480105623237,0.00120026405809,35.0,92.0,3,6,0.272727272727,13.0,0.000360079217428,0.000360079217428,7.0,8.0
584,motorcycle,jonathanrea,2,0.00090019804357,0.000480105623237,0.000420092420332,8.0,7.0,5,2,0.25,0.00078017163776,0.000240052811619,0.000540118826142,19.0,33.0,2,4,0.3,6.79,0.000120026405809,6.00132029046e-05,5.0,1.0
584,motorcycle,mtajudy,1,0.00306067334814,0.00102022444938,0.00204044889876,17.0,34.0,13,26,0.378378378378,0.000660145231951,0.000120026405809,0.000540118826142,10.0,27.0,2,9,0.1,2.92,0.0,0.000120026405809,0,2.0
584,motorcycle,NeilJohnston,1,0.00282062053652,0.00138030366681,0.00144031686971,23.0,24.0,14,13,0.093023255814,0.00114025085519,0.000120026405809,0.00102022444938,2.0,40.0,2,14,0.0555555555556,0.65202020202,0.0,0.000180039608714,0,3.0
584,motorcycle,FalconMC,1,0.000360079217428,0.000240052811619,0.000120026405809,4.0,2.0,3,2,0.0,0.000180039608714,6.00132029046e-05,0.000120026405809,1.0,2.0,1,2,0.0,0.31,6.00132029046e-05,6.00132029046e-05,1.0,1.0
584,motorcycle,texastornado5,1,0.000720158434856,0.000540118826142,0.000180039608714,9.0,3.0,6,1,0.2,0.000540118826142,0.000240052811619,0.000300066014523,12.0,19.0,2,2,0.285714285714,3.82212121212,6.00132029046e-05,6.00132029046e-05,1.0,2.0
584,motorcycle,KTM_Racing,1,0.00090019804357,0.000660145231951,0.000240052811619,11.0,4.0,9,4,0.153846153846,0.000180039608714,0.000180039608714,0.0,7.0,0,2,0,0.0,2.99888888889,0.0,0.0,0,0
584,motorcycle,rippinkitten,1,0.00240052811619,0.000600132029046,0.00180039608714,10.0,30.0,8,18,0.111111111111,0.00234051491328,0.000180039608714,0.00216047530457,8.0,134.0,3,24,0.0833333333333,2.16,0.000120026405809,0.000420092420332,4.0,9.0
584,motorcycle,ridermagazine,1,0.0115825481606,0.00630138630499,0.00528116185561,105.0,88.0,43,35,0.581967213115,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0
584,motorcycle,chrisvermeulen7,1,0.00078017163776,0.000420092420332,0.000360079217428,7.0,6.0,6,4,0.0833333333333,0.000540118826142,0.000240052811619,0.000300066014523,4.0,15.0,3,3,0.285714285714,1.25888888889,0.0,6.00132029046e-05,0,1.0
584,motorcycle,MCNnews,1,0.000360079217428,0.000120026405809,0.000240052811619,2.0,4.0,2,3,0.2,6.00132029046e-05,0.0,6.00132029046e-05,0,1.0,0,1,0.0,0,0.0,6.00132029046e-05,0,1.0
584,motorcycle,yamaharacingcom,1,0.000420092420332,0.000240052811619,0.000180039608714,4.0,3.0,4,2,0.0,0.000180039608714,0.000180039608714,0.0,8.0,0,2,0,0.0,3.28,0.0,0.0,0,0
584,motorcycle,TwitGP,1,0.000300066014523,0.000300066014523,0.0,5.0,0,5,0,0.0,0.000360079217428,6.00132029046e-05,0.000300066014523,1.0,8.0,1,4,0.2,0.131313131313,0.0,0.0,0,0
584,motorcycle,superbikeplanet,1,0.000120026405809,0.000120026405809,0.0,2.0,0,2,0,0.0,0.000120026405809,0.0,0.000120026405809,0,2.0,0,1,0.0,0,0.0,0.0,0,0
584,motorcycle,MotoRaceFeed,1,0.00186040929004,0.000840184840665,0.00102022444938,14.0,17.0,11,9,0.631578947368,0.000180039608714,0.0,0.000180039608714,0,14.0,0,3,0.0,0,0.0,0.0,0,0
584,motorcycle,chazdavies,2,0.00168036968133,0.000660145231951,0.00102022444938,11.0,17.0,7,6,0.12,0.00156034327552,0.000120026405809,0.00144031686971,9.0,42.0,1,7,0.0833333333333,4.39,6.00132029046e-05,6.00132029046e-05,1.0,1.0
584,motorcycle,yamaha_race,1,0.0,0.0,0.0,0,0,0,0,0,6.00132029046e-05,0.0,6.00132029046e-05,0,6.0,0,1,0.0,0,0.0,0.0,0,0
584,motorcycle,Alex__Briggs,2,0.000960211246474,0.000480105623237,0.000480105623237,8.0,8.0,7,5,0.230769230769,0.000480105623237,0.000240052811619,0.000240052811619,12.0,8.0,4,3,0.333333333333,2.24606060606,0.0,0.0,0,0
584,motorcycle,SuzukiScoop,1,0.00372081858009,0.00324071295685,0.000480105623237,54.0,8.0,28,5,0.0689655172414,0.000540118826142,0.000180039608714,0.000360079217428,16.0,27.0,2,4,0.5,5.7,0.000240052811619,0.000180039608714,9.0,19.0
584,motorcycle,Fuzzygalore,1,0.00234051491328,0.000240052811619,0.00210046210166,4.0,35.0,3,20,0.0263157894737,0.001260277261,0.000120026405809,0.00114025085519,3.0,27.0,2,15,0.0,1.39,0.0,0.00144031686971,0,56.0
584,motorcycle,mattrobertsbbc,1,0.00192042249295,0.000480105623237,0.00144031686971,8.0,24.0,8,6,0.0666666666667,0.000840184840665,0.000180039608714,0.000660145231951,31.0,31.0,3,8,0.272727272727,5.91131313131,6.00132029046e-05,0.0,5.0,0
584,motorcycle,NickESR,1,0.00432095060913,0.00138030366681,0.00294064694233,23.0,49.0,18,27,0.44,6.00132029046e-05,0.0,6.00132029046e-05,0,3.0,0,1,0.0,0,0.0,6.00132029046e-05,0,1.0
584,motorcycle,fiatyamahateam,1,0.0025805677249,0.000300066014523,0.00228050171038,5.0,38.0,5,18,0.075,0.000720158434856,6.00132029046e-05,0.000660145231951,4.0,17.0,1,4,0.0,1.96,0.000180039608714,6.00132029046e-05,3.0,1.0
584,motorcycle,EverydayRiding,1,0.000300066014523,6.00132029046e-05,0.000240052811619,1.0,4.0,1,4,0.25,6.00132029046e-05,0.0,6.00132029046e-05,0,7.0,0,1,0.0,0,0.0,0.0,0,0
584,motorcycle,AtlasRider,1,0.00150033007262,0.000120026405809,0.00138030366681,2.0,23.0,2,15,0.0869565217391,0.000480105623237,0.000120026405809,0.000360079217428,2.0,48.0,2,4,0.0,0.9,0.0,6.00132029046e-05,0,1.0
584,motorcycle,hondaproracing,1,0.000300066014523,6.00132029046e-05,0.000240052811619,1.0,4.0,1,2,0.25,6.00132029046e-05,0.0,6.00132029046e-05,0,10.0,0,1,0.0,0,0.0,0.0,0,0
584,motorcycle,wanderingbiker,1,0.0935005701254,0.0473504170918,0.0461501530337,789.0,769.0,132,131,0.959748427673,0.000360079217428,0.000300066014523,6.00132029046e-05,6.0,3.0,5,1,0.0,2.11373737374,0.000180039608714,6.00132029046e-05,5.0,1.0
